--- ckecing 194 0 - [43.957735553625604, 44.12746731296578, 45.30486918525012, 45.30486918525012, 46.76365569977488] [nan, 0.16973175934017348, 1.1774018722843422, 0.0, 1.4587865145247605]- [-0.04709962096988095, -0.15468365497684988, -0.19255382017239517, -0.20536442629600848, -0.1777160304551308] [nan, -0.10758403400696893, -0.037870165195545286, -0.012810606123613316, 0.027648395840877693] 
--- ckecing 195 0 - [44.12746731296578, 45.30486918525012, 45.30486918525012, 46.76365569977488, 46.76365569977488] [nan, 1.1774018722843422, 0.0, 1.4587865145247605, 0.0]- [-0.15468365497684988, -0.19255382017239517, -0.20536442629600848, -0.1777160304551308, -0.14936557543168527] [nan, -0.037870165195545286, -0.012810606123613316, 0.027648395840877693, 0.02835045502344552] 
--- ckecing 196 0 - [45.30486918525012, 45.30486918525012, 46.76365569977488, 46.76365569977488, 41.83255145438523] [nan, 0.0, 1.4587865145247605, 0.0, -4.931104245389648]- [-0.19255382017239517, -0.20536442629600848, -0.1777160304551308, -0.14936557543168527, -0.21170373263593473] [nan, -0.012810606123613316, 0.027648395840877693, 0.02835045502344552, -0.062338157204249456] 
--- ckecing 197 0 - [45.30486918525012, 46.76365569977488, 46.76365569977488, 41.83255145438523, 42.065846743018156] [nan, 1.4587865145247605, 0.0, -4.931104245389648, 0.23329528863292381]- [-0.20536442629600848, -0.1777160304551308, -0.14936557543168527, -0.21170373263593473, -0.2339595810408288] [nan, 0.027648395840877693, 0.02835045502344552, -0.062338157204249456, -0.022255848404894085] 
--- ckecing 198 0 - [46.76365569977488, 46.76365569977488, 41.83255145438523, 42.065846743018156, 41.884934284396856] [nan, 0.0, -4.931104245389648, 0.23329528863292381, -0.18091245862130023]- [-0.1777160304551308, -0.14936557543168527, -0.21170373263593473, -0.2339595810408288, -0.23577445163563798] [nan, 0.02835045502344552, -0.062338157204249456, -0.022255848404894085, -0.0018148705948091703] 
--- ckecing 199 0 - [46.76365569977488, 41.83255145438523, 42.065846743018156, 41.884934284396856, 46.53984728191246] [nan, -4.931104245389648, 0.23329528863292381, -0.18091245862130023, 4.654912997515602]- [-0.14936557543168527, -0.21170373263593473, -0.2339595810408288, -0.23577445163563798, -0.16096530998408665] [nan, -0.062338157204249456, -0.022255848404894085, -0.0018148705948091703, 0.07480914165155134] 
--- ckecing 200 0 - [41.83255145438523, 42.065846743018156, 41.884934284396856, 46.53984728191246, 41.207971598475275] [nan, 0.23329528863292381, -0.18091245862130023, 4.654912997515602, -5.3318756834371825]- [-0.21170373263593473, -0.2339595810408288, -0.23577445163563798, -0.16096530998408665, -0.1916559782020565] [nan, -0.022255848404894085, -0.0018148705948091703, 0.07480914165155134, -0.03069066821796984] 
--- ckecing 201 0 - [42.065846743018156, 41.884934284396856, 46.53984728191246, 41.207971598475275, 43.53035309162663] [nan, -0.18091245862130023, 4.654912997515602, -5.3318756834371825, 2.3223814931513544]- [-0.2339595810408288, -0.23577445163563798, -0.16096530998408665, -0.1916559782020565, -0.16644899711382333] [nan, -0.0018148705948091703, 0.07480914165155134, -0.03069066821796984, 0.02520698108823316] 
--- ckecing 202 0 - [41.884934284396856, 46.53984728191246, 41.207971598475275, 43.53035309162663, 50.280592100334694] [nan, 4.654912997515602, -5.3318756834371825, 2.3223814931513544, 6.750239008708064]- [-0.23577445163563798, -0.16096530998408665, -0.1916559782020565, -0.16644899711382333, -0.04141627929330538] [nan, 0.07480914165155134, -0.03069066821796984, 0.02520698108823316, 0.12503271782051795] 
--- ckecing 203 0 - [46.53984728191246, 41.207971598475275, 43.53035309162663, 50.280592100334694, 50.280592100334694] [nan, -5.3318756834371825, 2.3223814931513544, 6.750239008708064, 0.0]- [-0.16096530998408665, -0.1916559782020565, -0.16644899711382333, -0.04141627929330538, 0.04399875504185746] [nan, -0.03069066821796984, 0.02520698108823316, 0.12503271782051795, 0.08541503433516284] 
--- ckecing 204 0 - [41.207971598475275, 43.53035309162663, 50.280592100334694, 50.280592100334694, 50.735907846543135] [nan, 2.3223814931513544, 6.750239008708064, 0.0, 0.4553157462084414]- [-0.1916559782020565, -0.16644899711382333, -0.04141627929330538, 0.04399875504185746, 0.10638607996796651] [nan, 0.02520698108823316, 0.12503271782051795, 0.08541503433516284, 0.062387324926109045] 
--- ckecing 205 0 - [43.53035309162663, 50.280592100334694, 50.280592100334694, 50.735907846543135, 56.026695581836336] [nan, 6.750239008708064, 0.0, 0.4553157462084414, 5.2907877352932005]- [-0.16644899711382333, -0.04141627929330538, 0.04399875504185746, 0.10638607996796651, 0.22230294417439428] [nan, 0.12503271782051795, 0.08541503433516284, 0.062387324926109045, 0.11591686420642777] 
--- ckecing 206 0 - [50.280592100334694, 50.280592100334694, 50.735907846543135, 56.026695581836336, 56.02669558183634] [nan, 0.0, 0.4553157462084414, 5.2907877352932005, 7.105427357601002e-15]- [-0.04141627929330538, 0.04399875504185746, 0.10638607996796651, 0.22230294417439428, 0.2873303097623986] [nan, 0.08541503433516284, 0.062387324926109045, 0.11591686420642777, 0.06502736558800432] 
--- ckecing 207 0 - [50.280592100334694, 50.735907846543135, 56.026695581836336, 56.02669558183634, 45.52306725648218] [nan, 0.4553157462084414, 5.2907877352932005, 7.105427357601002e-15, -10.503628325354164]- [0.04399875504185746, 0.10638607996796651, 0.22230294417439428, 0.2873303097623986, 0.17216947742822902] [nan, 0.062387324926109045, 0.11591686420642777, 0.06502736558800432, -0.11516083233416957] 
--- ckecing 208 0 - [50.735907846543135, 56.026695581836336, 56.02669558183634, 45.52306725648218, 53.71082864381166] [nan, 5.2907877352932005, 7.105427357601002e-15, -10.503628325354164, 8.18776138732948]- [0.10638607996796651, 0.22230294417439428, 0.2873303097623986, 0.17216947742822902, 0.22030158010866946] [nan, 0.11591686420642777, 0.06502736558800432, -0.11516083233416957, 0.048132102680440436] 
--- ckecing 209 0 - [56.026695581836336, 56.02669558183634, 45.52306725648218, 53.71082864381166, 50.96131075895893] [nan, 7.105427357601002e-15, -10.503628325354164, 8.18776138732948, -2.749517884852729]- [0.22230294417439428, 0.2873303097623986, 0.17216947742822902, 0.22030158010866946, 0.1992786222472502] [nan, 0.06502736558800432, -0.11516083233416957, 0.048132102680440436, -0.02102295786141925] 
--- ckecing 210 0 - [56.02669558183634, 45.52306725648218, 53.71082864381166, 50.96131075895893, 50.96131075895893] [nan, -10.503628325354164, 8.18776138732948, -2.749517884852729, 0.0]- [0.2873303097623986, 0.17216947742822902, 0.22030158010866946, 0.1992786222472502, 0.1776781322138742] [nan, -0.11516083233416957, 0.048132102680440436, -0.02102295786141925, -0.021600490033375996] 
--- ckecing 211 0 - [45.52306725648218, 53.71082864381166, 50.96131075895893, 50.96131075895893, 45.08122286443664] [nan, 8.18776138732948, -2.749517884852729, 0.0, -5.8800878945222905]- [0.17216947742822902, 0.22030158010866946, 0.1992786222472502, 0.1776781322138742, 0.06390741264492333] [nan, 0.048132102680440436, -0.02102295786141925, -0.021600490033375996, -0.11377071956895088] 
--- ckecing 212 0 - [53.71082864381166, 50.96131075895893, 50.96131075895893, 45.08122286443664, 52.20758851400393] [nan, -2.749517884852729, 0.0, -5.8800878945222905, 7.1263656495672905]- [0.22030158010866946, 0.1992786222472502, 0.1776781322138742, 0.06390741264492333, 0.10176291761194159] [nan, -0.02102295786141925, -0.021600490033375996, -0.11377071956895088, 0.037855504967018255] 
--- ckecing 213 0 - [50.96131075895893, 50.96131075895893, 45.08122286443664, 52.20758851400393, 52.20758851400393] [nan, 0.0, -5.8800878945222905, 7.1263656495672905, 0.0]- [0.1992786222472502, 0.1776781322138742, 0.06390741264492333, 0.10176291761194159, 0.12139568118987445] [nan, -0.021600490033375996, -0.11377071956895088, 0.037855504967018255, 0.019632763577932866] 
--- ckecing 214 0 - [50.96131075895893, 45.08122286443664, 52.20758851400393, 52.20758851400393, 47.07721835255383] [nan, -5.8800878945222905, 7.1263656495672905, 0.0, -5.130370161450102]- [0.1776781322138742, 0.06390741264492333, 0.10176291761194159, 0.12139568118987445, 0.0478906598664228] [nan, -0.11377071956895088, 0.037855504967018255, 0.019632763577932866, -0.07350502132345166] 
--- ckecing 215 0 - [45.08122286443664, 52.20758851400393, 52.20758851400393, 47.07721835255383, 52.32299142959399] [nan, 7.1263656495672905, 0.0, -5.130370161450102, 5.2457730770401625]- [0.06390741264492333, 0.10176291761194159, 0.12139568118987445, 0.0478906598664228, 0.08376417753486665] [nan, 0.037855504967018255, 0.019632763577932866, -0.07350502132345166, 0.03587351766844385] 
--- ckecing 216 0 - [52.20758851400393, 52.20758851400393, 47.07721835255383, 52.32299142959399, 45.022343602021266] [nan, 0.0, -5.130370161450102, 5.2457730770401625, -7.300647827572725]- [0.10176291761194159, 0.12139568118987445, 0.0478906598664228, 0.08376417753486665, -0.024475710748004517] [nan, 0.019632763577932866, -0.07350502132345166, 0.03587351766844385, -0.10823988828287116] 
--- ckecing 217 0 - [52.20758851400393, 47.07721835255383, 52.32299142959399, 45.022343602021266, 45.84025645963984] [nan, -5.130370161450102, 5.2457730770401625, -7.300647827572725, 0.8179128576185732]- [0.12139568118987445, 0.0478906598664228, 0.08376417753486665, -0.024475710748004517, -0.07755250728239765] [nan, -0.07350502132345166, 0.03587351766844385, -0.10823988828287116, -0.053076796534393136] 
--- ckecing 218 0 - [47.07721835255383, 52.32299142959399, 45.022343602021266, 45.84025645963984, 45.84025645963984] [nan, 5.2457730770401625, -7.300647827572725, 0.8179128576185732, 0.0]- [0.0478906598664228, 0.08376417753486665, -0.024475710748004517, -0.07755250728239765, -0.10585854812812232] [nan, 0.03587351766844385, -0.10823988828287116, -0.053076796534393136, -0.02830604084572466] 
--- ckecing 219 0 - [52.32299142959399, 45.022343602021266, 45.84025645963984, 45.84025645963984, 50.37800350574265] [nan, -7.300647827572725, 0.8179128576185732, 0.0, 4.537747046102808]- [0.08376417753486665, -0.024475710748004517, -0.07755250728239765, -0.10585854812812232, -0.049266913071929486] [nan, -0.10823988828287116, -0.053076796534393136, -0.02830604084572466, 0.05659163505619283] 
--- ckecing 220 0 - [45.022343602021266, 45.84025645963984, 45.84025645963984, 50.37800350574265, 51.97240590858384] [nan, 0.8179128576185732, 0.0, 4.537747046102808, 1.5944024028411903]- [-0.024475710748004517, -0.07755250728239765, -0.10585854812812232, -0.049266913071929486, 0.014924767978117592] [nan, -0.053076796534393136, -0.02830604084572466, 0.05659163505619283, 0.06419168105004708] 
--- ckecing 221 0 - [45.84025645963984, 45.84025645963984, 50.37800350574265, 51.97240590858384, 48.24811667829931] [nan, 0.0, 4.537747046102808, 1.5944024028411903, -3.7242892302845263]- [-0.07755250728239765, -0.10585854812812232, -0.049266913071929486, 0.014924767978117592, 7.070365193895256e-05] [nan, -0.02830604084572466, 0.05659163505619283, 0.06419168105004708, -0.01485406432617864] 
--- ckecing 222 0 - [45.84025645963984, 50.37800350574265, 51.97240590858384, 48.24811667829931, 44.06576012931046] [nan, 4.537747046102808, 1.5944024028411903, -3.7242892302845263, -4.1823565489888495]- [-0.10585854812812232, -0.049266913071929486, 0.014924767978117592, 7.070365193895256e-05, -0.07631272181978693] [nan, 0.05659163505619283, 0.06419168105004708, -0.01485406432617864, -0.07638342547172589] 
--- ckecing 223 0 - [50.37800350574265, 51.97240590858384, 48.24811667829931, 44.06576012931046, 48.43001711269194] [nan, 1.5944024028411903, -3.7242892302845263, -4.1823565489888495, 4.36425698338148]- [-0.049266913071929486, 0.014924767978117592, 7.070365193895256e-05, -0.07631272181978693, -0.056895447137348176] [nan, 0.06419168105004708, -0.01485406432617864, -0.07638342547172589, 0.019417274682438757] 
--- ckecing 224 0 - [51.97240590858384, 48.24811667829931, 44.06576012931046, 48.43001711269194, 48.43001711269194] [nan, -3.7242892302845263, -4.1823565489888495, 4.36425698338148, 0.0]- [0.014924767978117592, 7.070365193895256e-05, -0.07631272181978693, -0.056895447137348176, -0.040223492860975624] [nan, -0.01485406432617864, -0.07638342547172589, 0.019417274682438757, 0.016671954276372553] 
--- ckecing 225 0 - [48.24811667829931, 44.06576012931046, 48.43001711269194, 48.43001711269194, 56.332911431779294] [nan, -4.1823565489888495, 4.36425698338148, 0.0, 7.902894319087352]- [7.070365193895256e-05, -0.07631272181978693, -0.056895447137348176, -0.040223492860975624, 0.0977517216611791] [nan, -0.07638342547172589, 0.019417274682438757, 0.016671954276372553, 0.13797521452215472] 
--- ckecing 226 0 - [44.06576012931046, 48.43001711269194, 48.43001711269194, 56.332911431779294, 50.29959949143631] [nan, 4.36425698338148, 0.0, 7.902894319087352, -6.033311940342983]- [-0.07631272181978693, -0.056895447137348176, -0.040223492860975624, 0.0977517216611791, 0.09051261119625428] [nan, 0.019417274682438757, 0.016671954276372553, 0.13797521452215472, -0.007239110464924814] 
--- ckecing 227 0 - [48.43001711269194, 48.43001711269194, 56.332911431779294, 50.29959949143631, 44.966098684270946] [nan, 0.0, 7.902894319087352, -6.033311940342983, -5.333500807165365]- [-0.056895447137348176, -0.040223492860975624, 0.0977517216611791, 0.09051261119625428, -0.01012354187140449] [nan, 0.016671954276372553, 0.13797521452215472, -0.007239110464924814, -0.10063615306765877] 
--- ckecing 228 0 - [48.43001711269194, 56.332911431779294, 50.29959949143631, 44.966098684270946, 52.712104839042595] [nan, 7.902894319087352, -6.033311940342983, -5.333500807165365, 7.746006154771649]- [-0.040223492860975624, 0.0977517216611791, 0.09051261119625428, -0.01012354187140449, 0.06127578847216192] [nan, 0.13797521452215472, -0.007239110464924814, -0.10063615306765877, 0.07139933034356641] 
--- ckecing 229 0 - [56.332911431779294, 50.29959949143631, 44.966098684270946, 52.712104839042595, 59.091712338871936] [nan, -6.033311940342983, -5.333500807165365, 7.746006154771649, 6.379607499829341]- [0.0977517216611791, 0.09051261119625428, -0.01012354187140449, 0.06127578847216192, 0.2404501559706286] [nan, -0.007239110464924814, -0.10063615306765877, 0.07139933034356641, 0.17917436749846669] 
--- ckecing 230 0 - [50.29959949143631, 44.966098684270946, 52.712104839042595, 59.091712338871936, 48.2758987393136] [nan, -5.333500807165365, 7.746006154771649, 6.379607499829341, -10.81581359955834]- [0.09051261119625428, -0.01012354187140449, 0.06127578847216192, 0.2404501559706286, 0.13006708668086245] [nan, -0.10063615306765877, 0.07139933034356641, 0.17917436749846669, -0.11038306928976616] 
--- ckecing 231 0 - [44.966098684270946, 52.712104839042595, 59.091712338871936, 48.2758987393136, 46.15316475008554] [nan, 7.746006154771649, 6.379607499829341, -10.81581359955834, -2.1227339892280597]- [-0.01012354187140449, 0.06127578847216192, 0.2404501559706286, 0.13006708668086245, 0.005143728821794386] [nan, 0.07139933034356641, 0.17917436749846669, -0.11038306928976616, -0.12492335785906807] 
--- ckecing 232 0 - [52.712104839042595, 59.091712338871936, 48.2758987393136, 46.15316475008554, 46.61281155971457] [nan, 6.379607499829341, -10.81581359955834, -2.1227339892280597, 0.45964680962903515]- [0.06127578847216192, 0.2404501559706286, 0.13006708668086245, 0.005143728821794386, -0.06428216089965273] [nan, 0.17917436749846669, -0.11038306928976616, -0.12492335785906807, -0.06942588972144711] 
--- ckecing 233 0 - [59.091712338871936, 48.2758987393136, 46.15316475008554, 46.61281155971457, 48.73358470300549] [nan, -10.81581359955834, -2.1227339892280597, 0.45964680962903515, 2.1207731432909185]- [0.2404501559706286, 0.13006708668086245, 0.005143728821794386, -0.06428216089965273, -0.06386672557873792] [nan, -0.11038306928976616, -0.12492335785906807, -0.06942588972144711, 0.0004154353209148143] 
--- ckecing 234 0 - [48.2758987393136, 46.15316475008554, 46.61281155971457, 48.73358470300549, 54.97124104293362] [nan, -2.1227339892280597, 0.45964680962903515, 2.1207731432909185, 6.2376563399281295]- [0.13006708668086245, 0.005143728821794386, -0.06428216089965273, -0.06386672557873792, 0.0704305925908326] [nan, -0.12492335785906807, -0.06942588972144711, 0.0004154353209148143, 0.13429731816957052] 
--- ckecing 235 0 - [46.15316475008554, 46.61281155971457, 48.73358470300549, 54.97124104293362, 48.88037226418774] [nan, 0.45964680962903515, 2.1207731432909185, 6.2376563399281295, -6.090868778745879]- [0.005143728821794386, -0.06428216089965273, -0.06386672557873792, 0.0704305925908326, 0.02744756631115112] [nan, -0.06942588972144711, 0.0004154353209148143, 0.13429731816957052, -0.04298302627968149] 
--- ckecing 236 0 - [46.61281155971457, 48.73358470300549, 54.97124104293362, 48.88037226418774, 48.88037226418774] [nan, 2.1207731432909185, 6.2376563399281295, -6.090868778745879, 0.0]- [-0.06428216089965273, -0.06386672557873792, 0.0704305925908326, 0.02744756631115112, -0.0006543948640840881] [nan, 0.0004154353209148143, 0.13429731816957052, -0.04298302627968149, -0.028101961175235207] 
--- ckecing 237 0 - [48.73358470300549, 54.97124104293362, 48.88037226418774, 48.88037226418774, 47.34373988580911] [nan, 6.2376563399281295, -6.090868778745879, 0.0, -1.5366323783786342]- [-0.06386672557873792, 0.0704305925908326, 0.02744756631115112, -0.0006543948640840881, -0.049225205257285555] [nan, 0.13429731816957052, -0.04298302627968149, -0.028101961175235207, -0.04857081039320146] 
--- ckecing 238 0 - [54.97124104293362, 48.88037226418774, 48.88037226418774, 47.34373988580911, 53.98793114712401] [nan, -6.090868778745879, 0.0, -1.5366323783786342, 6.6441912613149015]- [0.0704305925908326, 0.02744756631115112, -0.0006543948640840881, -0.049225205257285555, 0.05668243519705608] [nan, -0.04298302627968149, -0.028101961175235207, -0.04857081039320146, 0.10590764045434164] 
--- ckecing 239 0 - [48.88037226418774, 48.88037226418774, 47.34373988580911, 53.98793114712401, 47.28573477770135] [nan, 0.0, -1.5366323783786342, 6.6441912613149015, -6.7021963694226585]- [0.02744756631115112, -0.0006543948640840881, -0.049225205257285555, 0.05668243519705608, -0.018768292855888172] [nan, -0.028101961175235207, -0.04857081039320146, 0.10590764045434164, -0.07545072805294425] 
--- ckecing 240 0 - [48.88037226418774, 47.34373988580911, 53.98793114712401, 47.28573477770135, 49.09634759676163] [nan, -1.5366323783786342, 6.6441912613149015, -6.7021963694226585, 1.8106128190602817]- [-0.0006543948640840881, -0.049225205257285555, 0.05668243519705608, -0.018768292855888172, -0.027756152080180792] [nan, -0.04857081039320146, 0.10590764045434164, -0.07545072805294425, -0.00898785922429262] 
--- ckecing 241 0 - [47.34373988580911, 53.98793114712401, 47.28573477770135, 49.09634759676163, 54.180870474577446] [nan, 6.6441912613149015, -6.7021963694226585, 1.8106128190602817, 5.0845228778158145]- [-0.049225205257285555, 0.05668243519705608, -0.018768292855888172, -0.027756152080180792, 0.07947653762342863] [nan, 0.10590764045434164, -0.07545072805294425, -0.00898785922429262, 0.10723268970360941] 
--- ckecing 242 0 - [53.98793114712401, 47.28573477770135, 49.09634759676163, 54.180870474577446, 53.84797638588376] [nan, -6.7021963694226585, 1.8106128190602817, 5.0845228778158145, -0.33289408869368486]- [0.05668243519705608, -0.018768292855888172, -0.027756152080180792, 0.07947653762342863, 0.13632705651078297] [nan, -0.07545072805294425, -0.00898785922429262, 0.10723268970360941, 0.056850518887354345] 
--- ckecing 243 0 - [47.28573477770135, 49.09634759676163, 54.180870474577446, 53.84797638588376, 49.73446895121597] [nan, 1.8106128190602817, 5.0845228778158145, -0.33289408869368486, -4.113507434667788]- [-0.018768292855888172, -0.027756152080180792, 0.07947653762342863, 0.13632705651078297, 0.08491777832601576] [nan, -0.00898785922429262, 0.10723268970360941, 0.056850518887354345, -0.05140927818476722] 
--- ckecing 244 0 - [49.09634759676163, 54.180870474577446, 53.84797638588376, 49.73446895121597, 49.73446895121597] [nan, 5.0845228778158145, -0.33289408869368486, -4.113507434667788, 0.0]- [-0.027756152080180792, 0.07947653762342863, 0.13632705651078297, 0.08491777832601576, 0.04792685096767267] [nan, 0.10723268970360941, 0.056850518887354345, -0.05140927818476722, -0.036990927358343084] 
--- ckecing 245 0 - [54.180870474577446, 53.84797638588376, 49.73446895121597, 49.73446895121597, 49.73446895121597] [nan, -0.33289408869368486, -4.113507434667788, 0.0, 0.0]- [0.07947653762342863, 0.13632705651078297, 0.08491777832601576, 0.04792685096767267, 0.021802957126225653] [nan, 0.056850518887354345, -0.05140927818476722, -0.036990927358343084, -0.02612389384144702] 
--- ckecing 246 0 - [53.84797638588376, 49.73446895121597, 49.73446895121597, 49.73446895121597, 45.81761450442384] [nan, -4.113507434667788, 0.0, 0.0, -3.9168544467921365]- [0.13632705651078297, 0.08491777832601576, 0.04792685096767267, 0.021802957126225653, -0.06766570977875178] [nan, -0.05140927818476722, -0.036990927358343084, -0.02612389384144702, -0.08946866690497743] 
--- ckecing 247 0 - [49.73446895121597, 49.73446895121597, 49.73446895121597, 45.81761450442384, 53.19059469977746] [nan, 0.0, 0.0, -3.9168544467921365, 7.372980195353627]- [0.08491777832601576, 0.04792685096767267, 0.021802957126225653, -0.06766570977875178, 0.012223190167827157] [nan, -0.036990927358343084, -0.02612389384144702, -0.08946866690497743, 0.07988889994657894] 
--- ckecing 248 0 - [49.73446895121597, 49.73446895121597, 45.81761450442384, 53.19059469977746, 53.19059469977746] [nan, 0.0, -3.9168544467921365, 7.372980195353627, 0.0]- [0.04792685096767267, 0.021802957126225653, -0.06766570977875178, 0.012223190167827157, 0.06130562400668983] [nan, -0.02612389384144702, -0.08946866690497743, 0.07988889994657894, 0.049082433838862675] 
--- ckecing 249 0 - [49.73446895121597, 45.81761450442384, 53.19059469977746, 53.19059469977746, 53.02965256768955] [nan, -3.9168544467921365, 7.372980195353627, 0.0, -0.16094213208791075]- [0.021802957126225653, -0.06766570977875178, 0.012223190167827157, 0.06130562400668983, 0.08581374495228218] [nan, -0.08946866690497743, 0.07988889994657894, 0.049082433838862675, 0.02450812094559235] 
--- ckecing 250 0 - [45.81761450442384, 53.19059469977746, 53.19059469977746, 53.02965256768955, 46.11708668407476] [nan, 7.372980195353627, 0.0, -0.16094213208791075, -6.912565883614789]- [-0.06766570977875178, 0.012223190167827157, 0.06130562400668983, 0.08581374495228218, -0.021432975292663636] [nan, 0.07988889994657894, 0.049082433838862675, 0.02450812094559235, -0.10724672024494582] 
--- ckecing 251 0 - [53.19059469977746, 53.19059469977746, 53.02965256768955, 46.11708668407476, 53.649309727570284] [nan, 0.0, -0.16094213208791075, -6.912565883614789, 7.53222304349552]- [0.012223190167827157, 0.06130562400668983, 0.08581374495228218, -0.021432975292663636, 0.047765948253900875] [nan, 0.049082433838862675, 0.02450812094559235, -0.10724672024494582, 0.06919892354656451] 
--- ckecing 252 0 - [53.19059469977746, 53.02965256768955, 46.11708668407476, 53.649309727570284, 54.42241692399947] [nan, -0.16094213208791075, -6.912565883614789, 7.53222304349552, 0.7731071964291871]- [0.06130562400668983, 0.08581374495228218, -0.021432975292663636, 0.047765948253900875, 0.10320580821720042] [nan, 0.02450812094559235, -0.10724672024494582, 0.06919892354656451, 0.055439859963299545] 
--- ckecing 253 0 - [53.02965256768955, 46.11708668407476, 53.649309727570284, 54.42241692399947, 50.73884414316179] [nan, -6.912565883614789, 7.53222304349552, 0.7731071964291871, -3.683572780837679]- [0.08581374495228218, -0.021432975292663636, 0.047765948253900875, 0.10320580821720042, 0.06966090448187548] [nan, -0.10724672024494582, 0.06919892354656451, 0.055439859963299545, -0.03354490373532494] 
--- ckecing 254 0 - [46.11708668407476, 53.649309727570284, 54.42241692399947, 50.73884414316179, 46.67061081559302] [nan, 7.53222304349552, 0.7731071964291871, -3.683572780837679, -4.06823332756877]- [-0.021432975292663636, 0.047765948253900875, 0.10320580821720042, 0.06966090448187548, -0.030183573351888163] [nan, 0.06919892354656451, 0.055439859963299545, -0.03354490373532494, -0.09984447783376364] 
--- ckecing 255 0 - [53.649309727570284, 54.42241692399947, 50.73884414316179, 46.67061081559302, 44.10955381054788] [nan, 0.7731071964291871, -3.683572780837679, -4.06823332756877, -2.561057005045143]- [0.047765948253900875, 0.10320580821720042, 0.06966090448187548, -0.030183573351888163, -0.14202982056124852] [nan, 0.055439859963299545, -0.03354490373532494, -0.09984447783376364, -0.11184624720936036] 
--- ckecing 256 0 - [54.42241692399947, 50.73884414316179, 46.67061081559302, 44.10955381054788, 42.56171339822898] [nan, -3.683572780837679, -4.06823332756877, -2.561057005045143, -1.547840412318898]- [0.10320580821720042, 0.06966090448187548, -0.030183573351888163, -0.14202982056124852, -0.23606636537041106] [nan, -0.03354490373532494, -0.09984447783376364, -0.11184624720936036, -0.09403654480916254] 
--- ckecing 257 0 - [50.73884414316179, 46.67061081559302, 44.10955381054788, 42.56171339822898, 50.47658046605971] [nan, -4.06823332756877, -2.561057005045143, -1.547840412318898, 7.914867067830727]- [0.06966090448187548, -0.030183573351888163, -0.14202982056124852, -0.23606636537041106, -0.15329020349914704] [nan, -0.09984447783376364, -0.11184624720936036, -0.09403654480916254, 0.08277616187126402] 
--- ckecing 258 0 - [46.67061081559302, 44.10955381054788, 42.56171339822898, 50.47658046605971, 44.09426723845539] [nan, -2.561057005045143, -1.547840412318898, 7.914867067830727, -6.382313227604321]- [-0.030183573351888163, -0.14202982056124852, -0.23606636537041106, -0.15329020349914704, -0.21958997822600035] [nan, -0.11184624720936036, -0.09403654480916254, 0.08277616187126402, -0.0662997747268533] 
--- ckecing 259 0 - [44.10955381054788, 42.56171339822898, 50.47658046605971, 44.09426723845539, 47.420927351499216] [nan, -1.547840412318898, 7.914867067830727, -6.382313227604321, 3.326660113043829]- [-0.14202982056124852, -0.23606636537041106, -0.15329020349914704, -0.21958997822600035, -0.1902804031352784] [nan, -0.09403654480916254, 0.08277616187126402, -0.0662997747268533, 0.029309575090721962] 
--- ckecing 260 0 - [42.56171339822898, 50.47658046605971, 44.09426723845539, 47.420927351499216, 49.12198995451094] [nan, 7.914867067830727, -6.382313227604321, 3.326660113043829, 1.7010626030117209]- [-0.23606636537041106, -0.15329020349914704, -0.21958997822600035, -0.1902804031352784, -0.13022728074909853] [nan, 0.08277616187126402, -0.0662997747268533, 0.029309575090721962, 0.06005312238617985] 
--- ckecing 261 0 - [50.47658046605971, 44.09426723845539, 47.420927351499216, 49.12198995451094, 49.12198995451094] [nan, -6.382313227604321, 3.326660113043829, 1.7010626030117209, 0.0]- [-0.15329020349914704, -0.21958997822600035, -0.1902804031352784, -0.13022728074909853, -0.08438844674555401] [nan, -0.0662997747268533, 0.029309575090721962, 0.06005312238617985, 0.04583883400354452] 
--- ckecing 262 0 - [44.09426723845539, 47.420927351499216, 49.12198995451094, 49.12198995451094, 45.65987149637215] [nan, 3.326660113043829, 1.7010626030117209, 0.0, -3.4621184581387894]- [-0.21958997822600035, -0.1902804031352784, -0.13022728074909853, -0.08438844674555401, -0.11157259631024274] [nan, 0.029309575090721962, 0.06005312238617985, 0.04583883400354452, -0.02718414956468873] 
--- ckecing 263 0 - [47.420927351499216, 49.12198995451094, 49.12198995451094, 45.65987149637215, 45.65987149637215] [nan, 1.7010626030117209, 0.0, -3.4621184581387894, 0.0]- [-0.1902804031352784, -0.13022728074909853, -0.08438844674555401, -0.11157259631024274, -0.12094366882641622] [nan, 0.06005312238617985, 0.04583883400354452, -0.02718414956468873, -0.009371072516173473] 
--- ckecing 264 0 - [49.12198995451094, 49.12198995451094, 45.65987149637215, 45.65987149637215, 45.65987149637215] [nan, 0.0, -3.4621184581387894, 0.0, 0.0]- [-0.13022728074909853, -0.08438844674555401, -0.11157259631024274, -0.12094366882641622, -0.11838294755332812] [nan, 0.04583883400354452, -0.02718414956468873, -0.009371072516173473, 0.0025607212730880957] 
--- ckecing 265 0 - [49.12198995451094, 45.65987149637215, 45.65987149637215, 45.65987149637215, 46.38964522930233] [nan, -3.4621184581387894, 0.0, 0.0, 0.7297737329301839]- [-0.08438844674555401, -0.11157259631024274, -0.12094366882641622, -0.11838294755332812, -0.098635378074385] [nan, -0.02718414956468873, -0.009371072516173473, 0.0025607212730880957, 0.019747569478943128] 
